Date,Open,High,Low,Close,Adj Close,Volume,ticker
2016-03-28,94.9000015258789,95.08000183105469,94.0,94.68000030517578,76.22960662841797,5054000,CVX
2016-03-29,93.79000091552734,95.38999938964844,92.94000244140625,95.31999969482422,76.7448959350586,6616600,CVX
2016-03-30,96.3499984741211,96.69000244140625,95.16000366210938,95.25,76.68854522705078,6182900,CVX
2016-03-31,95.19000244140625,96.19999694824219,94.94999694824219,95.4000015258789,76.80931091308594,5943900,CVX
2016-04-01,93.69000244140625,94.77999877929688,93.31999969482422,94.26000213623047,75.89146423339844,7555900,CVX
2016-04-04,94.44000244140625,94.4800033569336,93.04000091552734,93.43000030517578,75.22320556640625,6552000,CVX
2016-04-05,93.0,93.3499984741211,92.43000030517578,92.66999816894531,74.6113052368164,6662000,CVX
2016-04-06,93.1500015258789,95.0,92.81999969482422,94.83999633789062,76.35843658447266,6836400,CVX
2016-04-07,94.37000274658203,95.02999877929688,94.08000183105469,94.79000091552734,76.31818389892578,6817700,CVX
2016-04-08,96.25,96.87000274658203,95.76000213623047,96.33000183105469,77.5580825805664,7108500,CVX
2016-04-11,96.87000274658203,97.30000305175781,95.1500015258789,95.23999786376953,76.68048858642578,6644200,CVX
2016-04-12,95.69000244140625,97.94000244140625,95.43000030517578,97.51000213623047,78.50813293457031,8783400,CVX
2016-04-13,97.80000305175781,97.91000366210938,97.02999877929688,97.5999984741211,78.58058166503906,6406800,CVX
2016-04-14,97.6500015258789,98.2699966430664,97.36000061035156,97.9800033569336,78.88653564453125,6162200,CVX
2016-04-15,97.70999908447266,97.80000305175781,96.95999908447266,97.2300033569336,78.28268432617188,6551600,CVX
2016-04-18,97.2300033569336,98.76000213623047,95.5199966430664,98.69999694824219,79.46623992919922,7770200,CVX
2016-04-19,99.0,100.52999877929688,98.16000366210938,100.5,80.91545867919922,10584800,CVX
2016-04-20,100.08000183105469,102.54000091552734,99.83999633789062,101.69000244140625,81.87356567382812,10150500,CVX
2016-04-21,101.63999938964844,102.80000305175781,101.11000061035156,101.4000015258789,81.64006805419922,8278600,CVX
2016-04-22,101.73999786376953,102.5,101.5,102.01000213623047,82.13121032714844,5754000,CVX
2016-04-25,101.47000122070312,101.7699966430664,100.83000183105469,101.51000213623047,81.72864532470703,6612100,CVX
2016-04-26,102.05000305175781,102.9800033569336,101.70999908447266,102.29000091552734,82.35665893554688,5650700,CVX
2016-04-27,102.9000015258789,103.94000244140625,102.37999725341797,103.8499984741211,83.61264038085938,8383600,CVX
2016-04-28,103.12999725341797,104.26000213623047,102.05000305175781,102.4000015258789,82.44520568847656,7598000,CVX
2016-04-29,101.13999938964844,102.62999725341797,100.61000061035156,102.18000030517578,82.26808166503906,8826900,CVX
2016-05-02,101.83000183105469,103.8499984741211,101.80000305175781,103.30999755859375,83.17786407470703,6844500,CVX
2016-05-03,102.26000213623047,102.3499984741211,101.05000305175781,101.31999969482422,81.57565307617188,7033600,CVX
2016-05-04,101.05999755859375,102.30000305175781,100.38999938964844,100.58999633789062,80.9879150390625,7444100,CVX
2016-05-05,101.8499984741211,102.5999984741211,100.86000061035156,101.41999816894531,81.65618133544922,6474300,CVX
2016-05-06,100.83999633789062,102.69999694824219,100.83999633789062,101.86000061035156,82.01042938232422,5966800,CVX
2016-05-09,101.62000274658203,101.80000305175781,99.08000183105469,100.3499984741211,80.794677734375,9342100,CVX
2016-05-10,100.63999938964844,101.29000091552734,100.41000366210938,101.2699966430664,81.535400390625,6698100,CVX
2016-05-11,101.23999786376953,101.73999786376953,100.1500015258789,101.13999938964844,81.43074798583984,6850700,CVX
2016-05-12,102.1500015258789,102.41999816894531,101.08000183105469,102.12000274658203,82.21977233886719,6532400,CVX
2016-05-13,101.62999725341797,102.04000091552734,100.36000061035156,100.73999786376953,81.10869598388672,5665200,CVX
2016-05-16,101.87000274658203,102.5999984741211,101.4000015258789,102.29000091552734,82.35665893554688,6779400,CVX
2016-05-17,101.06999969482422,102.18000030517578,100.33999633789062,100.75,81.97422790527344,7028000,CVX
2016-05-18,100.9000015258789,101.2699966430664,99.44000244140625,100.05999755859375,81.41281127929688,5927500,CVX
2016-05-19,99.26000213623047,100.08000183105469,98.5199966430664,99.8499984741211,81.24195861816406,6241100,CVX
2016-05-20,100.30000305175781,100.4000015258789,99.48999786376953,99.79000091552734,81.1931381225586,4707100,CVX
2016-05-23,99.18000030517578,100.12999725341797,99.06999969482422,99.37999725341797,80.85953521728516,4231200,CVX
