Date,Open,High,Low,Close,Adj Close,Volume,ticker
2016-03-28,73.54034423828125,73.8107681274414,73.24146270751953,73.3837890625,64.38195037841797,3582666,DD
2016-03-29,72.33056640625,72.9283447265625,71.60469818115234,72.75755310058594,64.40715026855469,4574888,DD
2016-03-30,73.21299743652344,73.51188659667969,72.8998794555664,73.26992797851562,64.8607177734375,3636486,DD
2016-03-31,73.56880950927734,73.58304595947266,71.93205261230469,72.38749694824219,64.07957458496094,3939661,DD
2016-04-01,71.71855926513672,73.02796936035156,71.22042083740234,72.78601837158203,64.43234252929688,4243890,DD
2016-04-04,72.4017333984375,72.91410827636719,72.14554595947266,72.68638610839844,64.34416961669922,3404766,DD
2016-04-05,72.14554595947266,72.98527526855469,72.06015014648438,72.21670532226562,63.92839050292969,3189206,DD
2016-04-06,72.21670532226562,72.71485137939453,71.27735137939453,72.48712921142578,64.16776275634766,4462963,DD
2016-04-07,71.8324203491211,72.06015014648438,71.30581665039062,71.78972625732422,63.5504035949707,4096483,DD
2016-04-08,72.60099029541016,72.94257354736328,71.93205261230469,72.25940704345703,63.9661750793457,2888560,DD
2016-04-11,72.50135803222656,72.9283447265625,72.07437896728516,72.24517059326172,63.95357894897461,2510276,DD
2016-04-12,72.47289276123047,73.54034423828125,72.33056640625,73.46918487548828,65.03710174560547,3625947,DD
2016-04-13,73.98155975341797,74.50817108154297,73.79653930664062,74.30891418457031,65.78045654296875,4004863,DD
2016-04-14,74.43701171875,75.07747650146484,74.16658782958984,74.52240753173828,65.96946716308594,3723117,DD
2016-04-15,74.80706024169922,74.8497543334961,73.96733093261719,74.53663635253906,65.98206329345703,3112762,DD
2016-04-18,74.53663635253906,74.7928237915039,73.68267822265625,74.77859497070312,66.19623565673828,5266395,DD
2016-04-19,75.23403930664062,75.9029769897461,75.13440704345703,75.50446319580078,66.83878326416016,4441112,DD
2016-04-20,75.9029769897461,75.93144226074219,73.910400390625,73.92462921142578,65.44027709960938,6232901,DD
2016-04-21,74.294677734375,74.7928237915039,73.58304595947266,73.98155975341797,65.49069213867188,4143768,DD
2016-04-22,74.52240753173828,75.17710876464844,74.38007354736328,74.87821960449219,66.28443145751953,3797664,DD
2016-04-25,74.59356689453125,74.77859497070312,73.49765014648438,74.77859497070312,66.19623565673828,5023503,DD
2016-04-26,75.43329620361328,76.68577575683594,75.3906021118164,76.38688659667969,67.61994934082031,5458066,DD
2016-04-27,76.21609497070312,76.8281021118164,75.76065063476562,76.28726196289062,67.5317611694336,5023644,DD
2016-04-28,75.51869201660156,76.67153930664062,74.63626861572266,76.03106689453125,67.30496215820312,6409326,DD
2016-04-29,76.15916442871094,76.41535186767578,74.40853881835938,74.87821960449219,66.28443145751953,5027578,DD
2016-05-02,75.26250457763672,75.3763656616211,74.50817108154297,74.93515014648438,66.33483123779297,7684629,DD
2016-05-03,73.910400390625,74.2662124633789,73.26992797851562,73.68267822265625,65.2260971069336,4512005,DD
2016-05-04,72.71485137939453,73.46918487548828,72.48712921142578,73.14183044433594,64.7473373413086,4353637,DD
2016-05-05,73.56880950927734,73.98155975341797,72.15977478027344,72.3732681274414,64.06697082519531,3390503,DD
2016-05-06,72.23094177246094,72.94257354736328,72.15977478027344,72.81448364257812,64.45755767822266,2992124,DD
2016-05-09,72.65792083740234,72.80024719238281,72.14554595947266,72.3590316772461,64.05435943603516,2779164,DD
2016-05-10,73.19876098632812,73.58304595947266,72.68638610839844,73.3553237915039,64.9363021850586,2232184,DD
2016-05-11,73.52611541748047,73.72537231445312,72.75755310058594,72.94257354736328,64.5709457397461,2531916,DD
2016-05-12,73.95309448242188,74.12388610839844,72.87141418457031,73.3553237915039,64.9363021850586,3405328,DD
2016-05-13,73.24146270751953,73.45494842529297,71.70433044433594,71.9462890625,63.68899154663086,3515778,DD
2016-05-16,72.06015014648438,73.48341369628906,72.01744842529297,73.44071960449219,65.01189422607422,3615688,DD
2016-05-17,73.21299743652344,74.22351837158203,73.12760162353516,73.3126220703125,64.89850616455078,3802090,DD
2016-05-18,72.91410827636719,73.62574768066406,71.86089324951172,72.31633758544922,64.0165786743164,3676675,DD
2016-05-19,71.66162872314453,72.27363586425781,71.17771911621094,72.25940704345703,63.9661750793457,4492683,DD
2016-05-20,72.62945556640625,73.62574768066406,72.51559448242188,73.09913635253906,64.70952606201172,3856402,DD
2016-05-23,72.9568099975586,74.80706024169922,72.8287124633789,74.38007354736328,65.84345245361328,5571186,DD
2016-05-24,74.76435852050781,75.3051986694336,74.66473388671875,75.17710876464844,66.54901885986328,4818482,DD
2016-05-25,75.3051986694336,76.15916442871094,75.19133758544922,75.23403930664062,66.59941101074219,6881057,DD
2016-05-26,75.51869201660156,75.58985900878906,73.8676986694336,73.99579620361328,65.50328063964844,3591589,DD
2016-05-27,73.62574768066406,74.49394226074219,73.54034423828125,74.2662124633789,65.74267578125,3365701,DD
2016-05-31,74.18081665039062,74.25198364257812,72.71485137939453,73.09913635253906,64.70952606201172,5195853,DD
2016-06-01,72.68638610839844,73.58304595947266,72.06015014648438,73.4122543334961,64.9867172241211,3569246,DD
2016-06-02,73.3126220703125,74.3658447265625,72.70062255859375,74.35160827636719,65.81826782226562,5590859,DD
2016-06-03,74.46546936035156,75.78911590576172,74.20928192138672,75.66101837158203,66.97738647460938,6797376,DD
2016-06-06,75.86027526855469,76.68577575683594,75.8318099975586,76.3299560546875,67.56954956054688,6554836,DD
2016-06-07,76.58614349365234,76.67153930664062,76.3299560546875,76.4295883178711,67.65774536132812,4730305,DD
2016-06-08,76.48651885986328,76.61460876464844,76.01683807373047,76.401123046875,67.6325454711914,7371547,DD
2016-06-09,75.78911590576172,76.401123046875,75.29096984863281,76.27302551269531,67.5191421508789,4490997,DD
2016-06-10,75.93144226074219,76.41535186767578,75.60408782958984,75.97413635253906,67.25457763671875,5219812,DD
2016-06-13,75.46176147460938,75.9029769897461,74.8639907836914,74.99208068847656,66.3852310180664,3874318,DD
2016-06-14,74.8639907836914,75.12017822265625,73.54034423828125,74.19505310058594,65.6796646118164,5352042,DD
2016-06-15,74.18081665039062,74.55087280273438,73.59728240966797,73.8107681274414,65.3395004272461,4510108,DD
2016-06-16,73.51188659667969,74.38007354736328,73.01374053955078,74.28044891357422,65.7552719116211,5077323,DD
2016-06-17,74.30891418457031,75.347900390625,74.12388610839844,75.33367156982422,66.6876220703125,5888413,DD
2016-06-20,75.86027526855469,76.77117156982422,75.53292846679688,75.53292846679688,66.8639907836914,6699644,DD
2016-06-21,75.7748794555664,76.18762969970703,75.49022674560547,75.81758117675781,67.1159896850586,4483690,DD
2016-06-22,75.97413635253906,76.27302551269531,75.64678955078125,75.74641418457031,67.05298614501953,3485495,DD
2016-06-23,76.50074768066406,76.77117156982422,76.14493560791016,76.401123046875,67.6325454711914,5340309,DD
2016-06-24,73.8676986694336,74.77859497070312,73.12760162353516,73.39801788330078,64.97412109375,10740269,DD
2016-06-27,72.67214965820312,72.97103881835938,70.48031616210938,71.12078857421875,62.958251953125,8599705,DD
2016-06-28,71.14925384521484,71.27735137939453,67.96112823486328,69.02857971191406,61.67390441894531,9893346,DD
2016-06-29,69.82561492919922,70.83613586425781,69.64058685302734,70.30952453613281,62.8183708190918,7404359,DD
2016-06-30,70.366455078125,71.16349029541016,69.99640655517578,70.75074005126953,63.21257781982422,7859719,DD
2016-07-01,70.69380950927734,71.3912124633789,70.38069152832031,70.50878143310547,62.99639129638672,6815714,DD
2016-07-05,70.12450408935547,70.38069152832031,69.32746887207031,69.39863586425781,62.00452423095703,5735807,DD
2016-07-06,68.70123291015625,68.8577880859375,67.61954498291016,68.48773956298828,61.190677642822266,6213931,DD
2016-07-07,68.55890655517578,69.21360778808594,68.03229522705078,68.60160064697266,61.29241180419922,3847408,DD
2016-07-08,69.4128646850586,70.60841369628906,68.4450454711914,70.30952453613281,62.8183708190918,6631772,DD
2016-07-11,70.4660873413086,71.50507354736328,70.38069152832031,70.94999694824219,63.39059066772461,3983152,DD
2016-07-12,71.51930236816406,73.09913635253906,71.47660827636719,72.51559448242188,64.78938293457031,5026946,DD
2016-07-13,72.857177734375,72.99950408935547,72.4301986694336,72.84294891357422,65.08187103271484,3114519,DD
2016-07-14,73.55458068847656,74.294677734375,73.24146270751953,73.72537231445312,65.87026977539062,3449522,DD
2016-07-15,73.8819351196289,74.20928192138672,73.56880950927734,74.09542083740234,66.20088195800781,2523907,DD
2016-07-18,74.08119201660156,75.06324768066406,73.71114349365234,74.8639907836914,66.8875732421875,2758507,DD
2016-07-19,74.294677734375,74.90668487548828,74.15235137939453,74.52240753173828,66.58238983154297,2339472,DD
2016-07-20,74.55087280273438,75.64678955078125,74.23774719238281,75.36212921142578,67.33263397216797,3478961,DD
2016-07-21,75.4190673828125,75.43329620361328,74.42277526855469,74.72166442871094,66.76042175292969,3374764,DD
2016-07-22,74.9209213256836,75.8033447265625,74.62203216552734,75.60408782958984,67.54882049560547,2713611,DD
2016-07-25,75.3763656616211,75.88874053955078,75.06324768066406,75.81758117675781,67.73957061767578,2963317,DD
