Date,Open,High,Low,Close,Adj Close,Volume,ticker
2016-03-28,162.57000732421875,162.88999938964844,160.38999938964844,162.19000244140625,152.81309509277344,1527300,FDX
2016-03-29,162.02999877929688,163.08999633789062,160.6699981689453,162.99000549316406,153.56687927246094,1508800,FDX
2016-03-30,163.0,163.47000122070312,161.47000122070312,161.57000732421875,152.22897338867188,1399600,FDX
2016-03-31,161.5500030517578,162.94000244140625,160.64999389648438,162.72000122070312,153.31246948242188,1984300,FDX
2016-04-01,162.30999755859375,163.99000549316406,161.10000610351562,163.6699981689453,154.2075653076172,1504900,FDX
2016-04-04,163.8800048828125,165.50999450683594,163.17999267578125,163.8000030517578,154.33001708984375,1643600,FDX
2016-04-05,162.16000366210938,163.00999450683594,161.64999389648438,161.94000244140625,152.57752990722656,1147500,FDX
2016-04-06,162.0,163.13999938964844,160.72999572753906,162.77000427246094,153.3595733642578,1123800,FDX
2016-04-07,161.1699981689453,162.5500030517578,160.8000030517578,161.27999877929688,151.95574951171875,1362500,FDX
2016-04-08,162.08999633789062,165.49000549316406,161.9199981689453,163.4199981689453,153.97198486328125,1597500,FDX
2016-04-11,163.4600067138672,165.10000610351562,163.02999877929688,163.0500030517578,153.6234130859375,1452800,FDX
2016-04-12,163.55999755859375,165.77999877929688,163.0399932861328,165.11000061035156,155.5642852783203,1667700,FDX
2016-04-13,165.72000122070312,167.4499969482422,165.6999969482422,167.22000122070312,157.55226135253906,1603000,FDX
2016-04-14,167.14999389648438,167.5500030517578,165.63999938964844,165.6999969482422,156.1201934814453,1039500,FDX
2016-04-15,165.6999969482422,166.4199981689453,164.82000732421875,165.89999389648438,156.30860900878906,863700,FDX
2016-04-18,165.3300018310547,167.3800048828125,164.80999755859375,167.1300048828125,157.467529296875,833800,FDX
2016-04-19,167.8000030517578,169.3000030517578,166.64999389648438,168.27000427246094,158.54159545898438,1056000,FDX
2016-04-20,168.3800048828125,168.9499969482422,167.35000610351562,167.39999389648438,157.72186279296875,815100,FDX
2016-04-21,166.72000122070312,167.61000061035156,165.16000366210938,165.57000732421875,155.99771118164062,1178400,FDX
2016-04-22,166.27999877929688,166.92999267578125,165.05999755859375,166.32000732421875,156.704345703125,1359100,FDX
2016-04-25,165.66000366210938,167.22999572753906,164.02999877929688,165.55999755859375,155.98825073242188,1033100,FDX
2016-04-26,165.82000732421875,167.60000610351562,165.41000366210938,167.11000061035156,157.44866943359375,1034200,FDX
2016-04-27,167.07000732421875,168.1999969482422,166.22000122070312,167.55999755859375,157.8726348876953,847600,FDX
