Date,Open,High,Low,Close,Adj Close,Volume,ticker
2016-03-28,147.75,148.64999389648438,147.22999572753906,148.39999389648438,119.00279235839844,3265100,IBM
2016-03-29,147.58999633789062,149.75999450683594,147.5,149.3300018310547,119.7485580444336,3138500,IBM
2016-03-30,149.9499969482422,150.41000366210938,148.32000732421875,148.41000366210938,119.01081848144531,3331200,IBM
2016-03-31,149.7899932861328,153.10000610351562,149.36000061035156,151.4499969482422,121.44861602783203,6780600,IBM
2016-04-01,150.50999450683594,152.9600067138672,150.25,152.52000427246094,122.306640625,3925500,IBM
2016-04-04,152.33999633789062,153.52000427246094,151.91000366210938,152.07000732421875,121.94579315185547,3931200,IBM
2016-04-05,151.42999267578125,151.60000610351562,149.64999389648438,150.0,120.28585052490234,3337000,IBM
2016-04-06,149.89999389648438,150.14999389648438,147.80999755859375,150.02000427246094,120.3018798828125,4194600,IBM
2016-04-07,149.07000732421875,149.60000610351562,148.0,148.25,118.88250732421875,3663000,IBM
2016-04-08,149.05999755859375,149.99000549316406,148.1199951171875,149.35000610351562,119.76461791992188,3293800,IBM
2016-04-11,150.25999450683594,151.9499969482422,149.22000122070312,149.25,119.68440246582031,3846100,IBM
2016-04-12,149.61000061035156,150.11000061035156,148.5800018310547,149.6300048828125,119.98912048339844,3595800,IBM
2016-04-13,150.75,151.22999572753906,149.6300048828125,151.22999572753906,121.27216339111328,3168400,IBM
2016-04-14,151.5,152.75999450683594,150.3800048828125,151.16000366210938,121.216064453125,3176500,IBM
2016-04-15,151.0399932861328,152.10000610351562,150.9600067138672,151.72000122070312,121.66511535644531,3657600,IBM
2016-04-18,151.72000122070312,153.13999938964844,151.49000549316406,152.52999877929688,122.3146743774414,6581700,IBM
2016-04-19,146.47000122070312,146.9499969482422,142.61000061035156,144.0,115.47441101074219,13190200,IBM
2016-04-20,144.24000549316406,147.1999969482422,144.0,146.11000061035156,117.16641998291016,6754300,IBM
2016-04-21,146.5800018310547,150.1199951171875,146.4600067138672,149.3000030517578,119.72452545166016,6017700,IBM
2016-04-22,149.44000244140625,151.0,147.5,148.5,119.08299255371094,5191900,IBM
2016-04-25,148.16000366210938,148.89999389648438,147.11000061035156,148.80999755859375,119.33158874511719,2848900,IBM
2016-04-26,148.64999389648438,149.7899932861328,147.89999389648438,149.0800018310547,119.54808807373047,2979800,IBM
2016-04-27,149.35000610351562,150.77999877929688,148.97000122070312,150.47000122070312,120.66275024414062,3111200,IBM
2016-04-28,149.75,150.17999267578125,146.72999572753906,147.07000732421875,117.93629455566406,3791500,IBM
2016-04-29,146.49000549316406,147.33999633789062,144.19000244140625,145.94000244140625,117.03009796142578,4225800,IBM
2016-05-02,146.55999755859375,147.0,144.42999267578125,145.27000427246094,116.49284362792969,3502400,IBM
2016-05-03,144.64999389648438,144.89999389648438,142.89999389648438,144.1300048828125,115.57866668701172,3584300,IBM
2016-05-04,143.36000061035156,145.0,143.30999755859375,144.25,115.67488861083984,2577100,IBM
2016-05-05,145.9499969482422,147.3000030517578,145.4499969482422,146.47000122070312,117.45512390136719,6501200,IBM
2016-05-06,144.86000061035156,147.97000122070312,144.47000122070312,147.2899932861328,119.25250244140625,4895800,IBM
2016-05-09,147.6999969482422,148.1999969482422,147.00999450683594,147.33999633789062,119.29299926757812,4302400,IBM
2016-05-10,148.24000549316406,150.0399932861328,147.74000549316406,149.97000122070312,121.42239379882812,3992700,IBM
2016-05-11,149.7100067138672,151.08999633789062,148.74000549316406,148.9499969482422,120.59652709960938,3093000,IBM
2016-05-12,149.2100067138672,149.38999938964844,147.11000061035156,148.83999633789062,120.50749206542969,3249200,IBM
2016-05-13,148.7899932861328,149.86000061035156,147.4199981689453,147.72000122070312,119.60065460205078,2398000,IBM
2016-05-16,147.64999389648438,149.99000549316406,147.44000244140625,149.4600067138672,121.00947570800781,3069100,IBM
2016-05-17,149.2100067138672,149.5,147.2899932861328,148.0,119.82740020751953,3490600,IBM
