Date,Open,High,Low,Close,Adj Close,Volume,ticker
2016-03-28,80.75,80.91999816894531,78.47000122070312,78.80999755859375,70.61804962158203,6327000,UNP
2016-03-29,78.41000366210938,79.98999786376953,77.80000305175781,79.80000305175781,71.50516510009766,4381200,UNP
2016-03-30,80.4000015258789,81.44999694824219,80.16999816894531,80.55999755859375,72.18614196777344,3145900,UNP
2016-03-31,80.29000091552734,80.70999908447266,78.54000091552734,79.55000305175781,71.28113555908203,5116800,UNP
2016-04-01,78.81999969482422,79.41999816894531,78.02999877929688,78.91999816894531,70.71661376953125,4232900,UNP
2016-04-04,78.72000122070312,80.0199966430664,78.16999816894531,78.33999633789062,70.1968994140625,3464800,UNP
2016-04-05,77.55000305175781,78.9800033569336,77.29000091552734,78.62000274658203,70.44782257080078,3614300,UNP
2016-04-06,78.3499984741211,78.52999877929688,77.37000274658203,78.3499984741211,70.20586395263672,4374000,UNP
2016-04-07,77.95999908447266,78.66999816894531,77.41999816894531,78.0,69.89226531982422,4246100,UNP
2016-04-08,78.66000366210938,80.58000183105469,78.31999969482422,79.16999816894531,70.94063568115234,4211200,UNP
2016-04-11,79.13999938964844,80.51000213623047,78.58000183105469,78.69000244140625,70.51054382324219,4109600,UNP
2016-04-12,78.33000183105469,80.26000213623047,78.19000244140625,79.63999938964844,71.36178588867188,4628400,UNP
2016-04-13,80.66999816894531,82.1500015258789,80.16999816894531,81.72000122070312,73.22557830810547,4502000,UNP
2016-04-14,82.18000030517578,83.02999877929688,81.29000091552734,82.31999969482422,73.76321411132812,5102400,UNP
2016-04-15,82.19000244140625,82.41999816894531,81.0199966430664,81.20999908447266,72.76859283447266,3804000,UNP
2016-04-18,79.9800033569336,82.04000091552734,78.62000274658203,80.87999725341797,72.47288513183594,7348100,UNP
2016-04-19,81.9800033569336,83.0199966430664,81.33999633789062,82.23999786376953,73.69152069091797,6959400,UNP
2016-04-20,82.7300033569336,84.61000061035156,82.19999694824219,83.8499984741211,75.13416290283203,6302600,UNP
2016-04-21,86.5999984741211,88.6500015258789,85.19999694824219,87.31999969482422,78.24348449707031,9851900,UNP
2016-04-22,88.0,89.91000366210938,87.80999755859375,89.62999725341797,80.31336212158203,7055800,UNP
2016-04-25,89.08999633789062,89.30000305175781,86.88999938964844,87.61000061035156,78.50334167480469,4631700,UNP
2016-04-26,87.26000213623047,88.83999633789062,87.11000061035156,88.76000213623047,79.53379821777344,4831700,UNP
2016-04-27,88.79000091552734,89.80000305175781,88.66999816894531,89.16999816894531,79.90116882324219,3851800,UNP
2016-04-28,88.55999755859375,89.76000213623047,88.2699966430664,88.51000213623047,79.30978393554688,3863100,UNP
2016-04-29,87.86000061035156,89.2300033569336,86.7300033569336,87.2300033569336,78.162841796875,5221100,UNP
2016-05-02,87.98999786376953,88.5,86.6500015258789,88.12000274658203,78.96031951904297,3492700,UNP
2016-05-03,87.16999816894531,87.33999633789062,85.68000030517578,86.7699966430664,77.75064086914062,4164300,UNP
2016-05-04,85.93000030517578,87.0199966430664,85.33000183105469,85.63999938964844,76.73810577392578,3532900,UNP
2016-05-05,86.12999725341797,86.55999755859375,85.08999633789062,85.19000244140625,76.33489227294922,4425800,UNP
2016-05-06,84.55999755859375,86.2699966430664,84.5,85.7300033569336,76.81875610351562,4009800,UNP
2016-05-09,85.66000366210938,85.66000366210938,84.13999938964844,84.62999725341797,75.83309173583984,4154700,UNP
2016-05-10,85.27999877929688,86.73999786376953,84.86000061035156,86.0999984741211,77.15027618408203,3341200,UNP
2016-05-11,86.0999984741211,86.4000015258789,84.4800033569336,84.48999786376953,75.70765686035156,4343600,UNP
2016-05-12,84.8499984741211,85.29000091552734,83.68000030517578,83.83999633789062,75.12522888183594,4178300,UNP
2016-05-13,83.52999877929688,83.83999633789062,81.79000091552734,82.0,73.4764633178711,4463300,UNP
2016-05-16,82.08999633789062,82.94999694824219,81.87999725341797,82.0199966430664,73.49439239501953,4194400,UNP
2016-05-17,82.0199966430664,83.4800033569336,81.54000091552734,82.19000244140625,73.646728515625,5320400,UNP
2016-05-18,82.16999816894531,83.47000122070312,81.69999694824219,82.4800033569336,73.9065933227539,4426300,UNP
2016-05-19,81.55000305175781,81.81999969482422,80.68000030517578,81.44000244140625,72.97467803955078,3776700,UNP
2016-05-20,81.95999908447266,82.55999755859375,81.73999786376953,82.41000366210938,73.84386444091797,4366100,UNP
2016-05-23,82.25,82.61000061035156,81.44999694824219,81.48999786376953,73.01948547363281,3649100,UNP
2016-05-24,82.05999755859375,82.12999725341797,80.87000274658203,81.29000091552734,72.84027862548828,4679400,UNP
2016-05-25,81.83999633789062,83.22000122070312,81.55000305175781,82.91000366210938,74.2918930053711,3408500,UNP
2016-05-26,82.58000183105469,83.30999755859375,82.23999786376953,82.33999633789062,74.27384185791016,2978300,UNP
2016-05-27,82.37000274658203,83.08000183105469,81.79000091552734,82.97000122070312,74.84213256835938,3848200,UNP
2016-05-31,83.11000061035156,84.5199966430664,82.61000061035156,84.19000244140625,75.94261169433594,6086500,UNP
2016-06-01,83.62999725341797,84.19000244140625,82.91000366210938,84.11000061035156,75.87043762207031,4298500,UNP
2016-06-02,83.68000030517578,84.62999725341797,83.61000061035156,84.61000061035156,76.32147216796875,3507000,UNP
2016-06-03,85.55000305175781,86.6500015258789,84.61000061035156,86.37999725341797,77.91807556152344,4946700,UNP
2016-06-06,86.41999816894531,87.13999938964844,85.93000030517578,86.8499984741211,78.34203338623047,4361500,UNP
2016-06-07,86.68000030517578,88.08000183105469,86.68000030517578,87.56999969482422,78.99149322509766,3824500,UNP
2016-06-08,87.83000183105469,90.13999938964844,87.80000305175781,89.04000091552734,80.31749725341797,6135400,UNP
2016-06-09,88.52999877929688,89.52999877929688,88.04000091552734,89.38999938964844,80.6332015991211,3844800,UNP
2016-06-10,88.19999694824219,88.9000015258789,88.0999984741211,88.77999877929688,80.08296203613281,4315800,UNP
2016-06-13,88.48999786376953,89.61000061035156,88.22000122070312,88.70999908447266,80.01982116699219,4367800,UNP
2016-06-14,88.51000213623047,89.26000213623047,87.56999969482422,87.9800033569336,79.36132049560547,3993400,UNP
2016-06-15,88.36000061035156,88.66999816894531,87.44999694824219,87.54000091552734,78.96443939208984,3963500,UNP
2016-06-16,86.83999633789062,87.30999755859375,85.5,87.08999633789062,78.55850219726562,3530300,UNP
2016-06-17,87.0,87.80000305175781,86.87000274658203,87.58000183105469,79.00053405761719,4141900,UNP
2016-06-20,88.36000061035156,89.25,87.9800033569336,88.08999633789062,79.46056365966797,4312100,UNP
2016-06-21,86.79000091552734,88.08999633789062,86.0,87.6500015258789,79.06365966796875,4146000,UNP
2016-06-22,87.76000213623047,88.04000091552734,87.31999969482422,87.48999786376953,78.91934967041016,3400000,UNP
2016-06-23,88.79000091552734,89.0,87.93000030517578,88.54000091552734,79.86648559570312,2691400,UNP
2016-06-24,85.44999694824219,86.37000274658203,84.13999938964844,85.25,76.89875793457031,14194000,UNP
2016-06-27,84.41999816894531,84.45999908447266,81.95999908447266,82.48999786376953,74.40914154052734,5885200,UNP
2016-06-28,83.2699966430664,84.86000061035156,83.0,84.80000305175781,76.49285888671875,5954400,UNP
2016-06-29,85.75,86.76000213623047,85.62999725341797,86.27999877929688,77.82787322998047,3763800,UNP
2016-06-30,86.73999786376953,87.38999938964844,84.80000305175781,87.25,78.70284271240234,5839500,UNP
2016-07-01,87.25,88.19000244140625,87.12000274658203,87.33999633789062,78.78401184082031,3772700,UNP
2016-07-05,86.8499984741211,87.48999786376953,86.7699966430664,87.16000366210938,78.62168884277344,4305700,UNP
2016-07-06,86.58999633789062,87.5199966430664,86.01000213623047,87.44000244140625,78.87422943115234,3740500,UNP
2016-07-07,87.98999786376953,88.47000122070312,87.58000183105469,88.02999877929688,79.40641784667969,4798700,UNP
