Date,Open,High,Low,Close,Adj Close,Volume,ticker
2016-03-28,112.05999755859375,112.72000122070312,111.94999694824219,112.44999694824219,101.36524963378906,852300,LIN
2016-03-29,111.94999694824219,112.80999755859375,111.58999633789062,112.45999908447266,101.37425994873047,960700,LIN
2016-03-30,113.18000030517578,115.22000122070312,112.91999816894531,115.0,103.66386413574219,1708100,LIN
2016-03-31,114.93000030517578,115.31999969482422,114.36000061035156,114.44999694824219,103.1680908203125,1751700,LIN
2016-04-01,113.94999694824219,115.48999786376953,112.72000122070312,115.23999786376953,103.88021087646484,1171100,LIN
2016-04-04,114.5,115.5999984741211,114.30000305175781,114.70999908447266,103.4024658203125,977500,LIN
2016-04-05,113.81999969482422,114.44999694824219,112.37999725341797,112.98999786376953,101.85202026367188,1285900,LIN
2016-04-06,113.0999984741211,113.33000183105469,111.7300033569336,113.27999877929688,102.11343383789062,976700,LIN
2016-04-07,112.52999877929688,112.75,111.29000091552734,111.66999816894531,100.66213989257812,878400,LIN
2016-04-08,112.47000122070312,113.27999877929688,111.95999908447266,112.30000305175781,101.23002624511719,840200,LIN
2016-04-11,112.7699966430664,113.44999694824219,112.70999908447266,112.73999786376953,101.62666320800781,919900,LIN
2016-04-12,112.9800033569336,114.41999816894531,112.36000061035156,114.05999755859375,102.81653594970703,774500,LIN
2016-04-13,114.66000366210938,115.62000274658203,113.83999633789062,115.56999969482422,104.17768859863281,908700,LIN
2016-04-14,115.79000091552734,115.91000366210938,114.87000274658203,115.52999877929688,104.14163208007812,748100,LIN
2016-04-15,115.30999755859375,116.55000305175781,115.08999633789062,116.31999969482422,104.85376739501953,987700,LIN
2016-04-18,115.5999984741211,116.20999908447266,115.3499984741211,116.12000274658203,104.6734848022461,888300,LIN
2016-04-19,116.52999877929688,118.86000061035156,116.13999938964844,118.81999969482422,107.10731506347656,1226200,LIN
2016-04-20,119.0,119.70999908447266,118.56999969482422,119.29000091552734,107.53099060058594,1079300,LIN
2016-04-21,119.2300033569336,120.04000091552734,118.73999786376953,118.8499984741211,107.13435363769531,573500,LIN
2016-04-22,119.41999816894531,119.79000091552734,118.36000061035156,119.62000274658203,107.82845306396484,658300,LIN
2016-04-25,119.01000213623047,119.72000122070312,118.8499984741211,119.19000244140625,107.44084930419922,654500,LIN
2016-04-26,119.19999694824219,119.58000183105469,118.31999969482422,119.41999816894531,107.64816284179688,903600,LIN
2016-04-27,119.48999786376953,119.52999877929688,117.62999725341797,118.44999694824219,106.7737808227539,1493700,LIN
2016-04-28,117.5999984741211,119.37999725341797,117.2699966430664,118.26000213623047,106.6025390625,1193400,LIN
2016-04-29,113.66999816894531,118.3499984741211,112.13999938964844,117.45999908447266,105.88138580322266,1962600,LIN
2016-05-02,117.56999969482422,118.73999786376953,117.05000305175781,117.4000015258789,105.82730865478516,1290900,LIN
