Date,Open,High,Low,Close,Adj Close,Volume,ticker
2016-03-28,69.80999755859375,69.97000122070312,68.95999908447266,69.19999694824219,63.37116622924805,1884400,COF
2016-03-29,68.83000183105469,68.95999908447266,67.58000183105469,68.8499984741211,63.05065155029297,4411700,COF
2016-03-30,69.30000305175781,70.0,69.04000091552734,69.1500015258789,63.325374603271484,2050000,COF
2016-03-31,69.1500015258789,69.79000091552734,68.9800033569336,69.30999755859375,63.47189712524414,3222700,COF
2016-04-01,69.7300033569336,70.97000122070312,69.26000213623047,70.80000305175781,64.83638763427734,2894900,COF
2016-04-04,70.58999633789062,70.88999938964844,69.72000122070312,69.83000183105469,63.948097229003906,1617400,COF
2016-04-05,68.0999984741211,68.94999694824219,67.79000091552734,68.52999877929688,62.75759506225586,3455200,COF
2016-04-06,68.01000213623047,68.41999816894531,67.19999694824219,68.2699966430664,62.51950454711914,3215900,COF
2016-04-07,67.66000366210938,67.9800033569336,66.0999984741211,66.58000183105469,60.97185516357422,2842900,COF
2016-04-08,67.02999877929688,67.72000122070312,66.41000366210938,66.66999816894531,61.05427932739258,2259300,COF
2016-04-11,66.83000183105469,67.69999694824219,66.7300033569336,67.19999694824219,61.539634704589844,3626200,COF
2016-04-12,67.55000305175781,68.45999908447266,67.41000366210938,68.30999755859375,62.556121826171875,2862000,COF
2016-04-13,69.0,70.87000274658203,68.9800033569336,70.83999633789062,64.87303161621094,3366100,COF
2016-04-14,70.66000366210938,72.18000030517578,70.4800033569336,71.47000122070312,65.44996643066406,2871400,COF
2016-04-15,71.72000122070312,72.23999786376953,71.05000305175781,71.33999633789062,65.33090209960938,2862500,COF
2016-04-18,70.88999938964844,71.9000015258789,70.55000305175781,71.66000366210938,65.62396240234375,1765400,COF
2016-04-19,71.95999908447266,72.88999938964844,71.45999908447266,72.80000305175781,66.66793823242188,2349100,COF
2016-04-20,73.3499984741211,75.55000305175781,73.30999755859375,75.43000030517578,69.07640075683594,4921500,COF
2016-04-21,75.25,76.30000305175781,74.69000244140625,74.7300033569336,68.43537902832031,2962000,COF
2016-04-22,74.5,75.7300033569336,74.4800033569336,75.55999755859375,69.1954574584961,1783000,COF
2016-04-25,75.08000183105469,75.47000122070312,74.4800033569336,74.98999786376953,68.67347717285156,2478000,COF
2016-04-26,75.02999877929688,76.0,74.62999725341797,75.95999908447266,69.56175994873047,2686100,COF
2016-04-27,73.12999725341797,74.5,72.81999969482422,74.30999755859375,68.05074310302734,6388700,COF
2016-04-28,73.55999755859375,74.26000213623047,72.98999786376953,73.37000274658203,67.18994140625,2641800,COF
2016-04-29,72.98999786376953,73.29000091552734,71.87000274658203,72.38999938964844,66.29246520996094,2966500,COF
2016-05-02,72.87000274658203,73.7300033569336,72.0,73.58000183105469,67.38224792480469,2721000,COF
2016-05-03,72.55999755859375,72.70999908447266,71.44000244140625,71.97000122070312,65.90785217285156,2184500,COF
2016-05-04,71.16000366210938,71.16999816894531,69.2699966430664,69.68000030517578,63.81074905395508,4057500,COF
2016-05-05,69.93000030517578,70.33000183105469,68.61000061035156,69.12000274658203,63.29790496826172,5345400,COF
2016-05-06,68.80000305175781,69.43000030517578,68.43000030517578,69.38999938964844,63.545162200927734,3442600,COF
2016-05-09,70.30999755859375,70.37000274658203,69.25,69.5999984741211,63.73747634887695,2788900,COF
2016-05-10,70.01000213623047,71.27999877929688,69.95999908447266,71.13999938964844,65.14776611328125,2650200,COF
2016-05-11,70.83000183105469,71.44999694824219,70.3499984741211,70.3499984741211,64.42430114746094,2411900,COF
2016-05-12,70.16999816894531,70.7300033569336,68.83999633789062,69.36000061035156,63.88090515136719,2109900,COF
2016-05-13,69.1500015258789,69.95999908447266,68.33000183105469,68.70999908447266,63.282257080078125,2459700,COF
2016-05-16,68.52999877929688,69.66000366210938,68.37999725341797,69.27999877929688,63.8072395324707,2678700,COF
2016-05-17,68.87999725341797,69.66999816894531,68.41000366210938,68.83000183105469,63.39277648925781,2679000,COF
2016-05-18,68.83000183105469,71.01000213623047,68.66000366210938,70.9800033569336,65.37294006347656,3636900,COF
2016-05-19,70.37999725341797,71.79000091552734,69.87999725341797,70.52999877929688,64.95846557617188,3460700,COF
2016-05-20,70.76000213623047,71.56999969482422,70.45999908447266,70.93000030517578,65.32687377929688,2052300,COF
2016-05-23,70.81999969482422,71.48999786376953,70.41999816894531,70.6500015258789,65.0689926147461,1889900,COF
2016-05-24,70.91000366210938,71.8499984741211,69.5999984741211,71.62000274658203,65.96238708496094,2046000,COF
2016-05-25,72.04000091552734,73.52999877929688,71.8499984741211,73.2699966430664,67.48204803466797,2767100,COF
2016-05-26,73.02999877929688,73.16000366210938,72.2699966430664,72.55999755859375,66.82814025878906,1642400,COF
2016-05-27,72.87999725341797,73.83000183105469,72.33000183105469,73.83000183105469,67.997802734375,2811300,COF
2016-05-31,74.19000244140625,74.3499984741211,72.83000183105469,73.23999786376953,67.45441436767578,2363400,COF
2016-06-01,72.51000213623047,73.31999969482422,71.83999633789062,73.22000122070312,67.43598937988281,1594400,COF
2016-06-02,73.19000244140625,73.37999725341797,72.62000274658203,73.37999725341797,67.5833511352539,1495800,COF
2016-06-03,72.27999877929688,72.37999725341797,70.47000122070312,71.5999984741211,65.9439697265625,3478300,COF
2016-06-06,71.66000366210938,73.33000183105469,71.38999938964844,72.8499984741211,67.09521484375,2422700,COF
2016-06-07,73.0,73.05999755859375,72.31999969482422,72.3499984741211,66.63470458984375,2249700,COF
2016-06-08,71.75,72.55999755859375,71.43000030517578,72.0999984741211,66.40446472167969,3190400,COF
2016-06-09,71.44999694824219,71.45999908447266,70.13999938964844,70.87000274658203,65.2716293334961,2749900,COF
2016-06-10,70.30000305175781,70.55000305175781,69.79000091552734,70.04000091552734,64.50718688964844,2506000,COF
2016-06-13,69.45999908447266,70.41999816894531,68.95999908447266,69.0,63.54936599731445,2488900,COF
2016-06-14,68.5199966430664,68.5199966430664,63.7599983215332,64.43000030517578,59.34035873413086,14942400,COF
2016-06-15,65.43000030517578,66.2300033569336,64.47000122070312,64.63999938964844,59.53376770019531,9490900,COF
2016-06-16,64.0999984741211,64.44999694824219,62.72999954223633,64.25,59.1745719909668,5296300,COF
2016-06-17,64.29000091552734,64.80000305175781,63.810001373291016,64.19000244140625,59.119319915771484,6191200,COF
2016-06-20,65.79000091552734,65.94999694824219,64.16999816894531,64.27999877929688,59.20220184326172,5160200,COF
2016-06-21,64.91999816894531,64.98999786376953,63.54999923706055,64.25,59.1745719909668,4496000,COF
2016-06-22,64.30000305175781,64.83999633789062,63.88999938964844,63.93000030517578,58.879852294921875,2670200,COF
2016-06-23,64.7699966430664,65.6500015258789,64.55999755859375,65.5999984741211,60.417938232421875,2948300,COF
2016-06-24,62.54999923706055,64.27999877929688,61.75,61.880001068115234,56.991790771484375,8115300,COF
2016-06-27,60.84000015258789,60.84000015258789,58.029998779296875,58.150001525878906,53.55644607543945,8924600,COF
2016-06-28,59.25,59.77000045776367,58.65999984741211,59.65999984741211,54.94715881347656,6530600,COF
2016-06-29,60.56999969482422,61.970001220703125,60.209999084472656,61.91999816894531,57.02862548828125,4470700,COF
2016-06-30,62.41999816894531,63.529998779296875,61.41999816894531,63.5099983215332,58.49303436279297,6389700,COF
2016-07-01,63.47999954223633,63.560001373291016,62.72999954223633,62.959999084472656,57.98647689819336,3152500,COF
2016-07-05,62.13999938964844,62.36000061035156,60.650001525878906,60.86000061035156,56.0523681640625,3331300,COF
2016-07-06,60.25,61.29999923706055,59.65999984741211,61.279998779296875,56.439178466796875,2840200,COF
2016-07-07,61.20000076293945,62.54999923706055,61.20000076293945,61.88999938964844,57.001007080078125,4644900,COF
2016-07-08,63.54999923706055,64.94000244140625,63.130001068115234,64.70999908447266,59.598228454589844,4949000,COF
2016-07-11,65.18000030517578,66.37999725341797,65.05999755859375,66.26000213623047,61.02580261230469,4910200,COF
2016-07-12,67.02999877929688,68.11000061035156,66.98999786376953,67.8499984741211,62.490177154541016,4975400,COF
2016-07-13,67.73999786376953,68.2300033569336,66.94999694824219,67.94000244140625,62.573097229003906,3611400,COF
2016-07-14,69.30999755859375,69.5,68.12999725341797,68.8499984741211,63.41120147705078,3284800,COF
