Date,Open,High,Low,Close,Adj Close,Volume,ticker
2016-03-28,153.27999877929688,153.5,152.07000732421875,153.10000610351562,129.51724243164062,1722400,AVGO
2016-03-29,153.27000427246094,154.92999267578125,152.17999267578125,154.1300048828125,130.3885955810547,2676500,AVGO
2016-03-30,155.0,157.27999877929688,154.5399932861328,156.92999267578125,132.7572784423828,2679400,AVGO
2016-03-31,157.02000427246094,157.3699951171875,154.4499969482422,154.5,130.70159912109375,2496800,AVGO
2016-04-01,154.0399932861328,157.9199981689453,151.16000366210938,157.8000030517578,133.49325561523438,2567100,AVGO
2016-04-04,158.0,158.3300018310547,155.66000366210938,156.00999450683594,131.97898864746094,1776000,AVGO
2016-04-05,154.4499969482422,157.0500030517578,154.4499969482422,155.02999877929688,131.1499481201172,5691500,AVGO
2016-04-06,154.6999969482422,157.77000427246094,153.7100067138672,157.5399932861328,133.2733154296875,2814900,AVGO
2016-04-07,157.47999572753906,157.9499969482422,154.69000244140625,154.97000122070312,131.09922790527344,2297500,AVGO
2016-04-08,156.27999877929688,156.89999389648438,154.63999938964844,156.14999389648438,132.09744262695312,1852600,AVGO
2016-04-11,157.42999267578125,157.8000030517578,155.60000610351562,155.61000061035156,131.64064025878906,1856800,AVGO
2016-04-12,156.00999450683594,156.3699951171875,153.0,155.42999267578125,131.48834228515625,1653700,AVGO
2016-04-13,156.47000122070312,159.64999389648438,155.61000061035156,159.47999572753906,134.9144744873047,2173000,AVGO
2016-04-14,157.2899932861328,159.11000061035156,156.0,158.82000732421875,134.35617065429688,2754900,AVGO
2016-04-15,158.1300048828125,158.33999633789062,154.52000427246094,155.49000549316406,131.53909301757812,2768500,AVGO
2016-04-18,155.35000610351562,156.39999389648438,153.80999755859375,155.89999389648438,131.8859405517578,1529700,AVGO
2016-04-19,156.4499969482422,156.77000427246094,150.7899932861328,151.07000732421875,127.7999267578125,2456000,AVGO
2016-04-20,151.4600067138672,154.10000610351562,150.39999389648438,153.22999572753906,129.62718200683594,1943500,AVGO
2016-04-21,152.89999389648438,153.27999877929688,150.4499969482422,151.35000610351562,128.0367889404297,1611700,AVGO
2016-04-22,150.39999389648438,152.94000244140625,148.72999572753906,150.3300018310547,127.17393493652344,2569900,AVGO
2016-04-25,150.25,150.86000061035156,148.77000427246094,149.10000610351562,126.13340759277344,1087000,AVGO
2016-04-26,151.49000549316406,154.11000061035156,150.0399932861328,150.75999450683594,127.53765869140625,2630900,AVGO
2016-04-27,147.2100067138672,153.36000061035156,146.5,151.52999877929688,128.18907165527344,3893000,AVGO
2016-04-28,150.38999938964844,154.02000427246094,147.3300018310547,147.99000549316406,125.19439697265625,2552000,AVGO
2016-04-29,146.30999755859375,147.7899932861328,143.25,145.75,123.29940032958984,3506700,AVGO
2016-05-02,146.16000366210938,146.8300018310547,144.5,146.0800018310547,123.57857513427734,1952500,AVGO
2016-05-03,145.10000610351562,145.99000549316406,142.3300018310547,143.1999969482422,121.14218139648438,2398600,AVGO
2016-05-04,142.50999450683594,144.4199981689453,141.27000427246094,142.07000732421875,120.18624114990234,2088800,AVGO
2016-05-05,143.82000732421875,144.89999389648438,142.08999633789062,142.5800018310547,120.61766815185547,1684100,AVGO
2016-05-06,141.75999450683594,142.5,139.17999267578125,141.88999938964844,120.0339584350586,3002700,AVGO
2016-05-09,142.0,143.9199981689453,141.25999450683594,142.39999389648438,120.46538543701172,1730000,AVGO
2016-05-10,142.5,145.13999938964844,141.5,144.61000061035156,122.33502197265625,1846100,AVGO
2016-05-11,144.08999633789062,146.22000122070312,143.50999450683594,143.85000610351562,121.69207763671875,1671600,AVGO
2016-05-12,144.07000732421875,144.72999572753906,139.52000427246094,141.0399932861328,119.31486511230469,2645200,AVGO
2016-05-13,140.94000244140625,143.1300048828125,139.6199951171875,140.0500030517578,118.47743225097656,2171600,AVGO
2016-05-16,140.8699951171875,143.6199951171875,140.69000244140625,142.64999389648438,120.6768798828125,2037300,AVGO
2016-05-17,142.50999450683594,142.99000549316406,139.8800048828125,141.1699981689453,119.42487335205078,2124800,AVGO
2016-05-18,140.52999877929688,145.0500030517578,140.3300018310547,143.8800048828125,121.71746826171875,2262000,AVGO
2016-05-19,143.02999877929688,144.66000366210938,141.1199951171875,142.74000549316406,120.75305938720703,1747800,AVGO
2016-05-20,144.1300048828125,147.6699981689453,143.7100067138672,146.72999572753906,124.12842559814453,2588900,AVGO
2016-05-23,148.19000244140625,150.33999633789062,147.8800048828125,148.10000610351562,125.28741455078125,1760900,AVGO
