Date,Open,High,Low,Close,Adj Close,Volume,ticker
2016-03-28,153.13999938964844,154.63999938964844,152.3800048828125,153.83999633789062,141.2455596923828,2308600,GS
2016-03-29,152.8699951171875,155.35000610351562,151.5,155.02999877929688,142.338134765625,2919500,GS
2016-03-30,156.1300048828125,158.02000427246094,154.88999938964844,156.5,143.68780517578125,3130600,GS
2016-03-31,156.17999267578125,157.47999572753906,156.05999755859375,156.97999572753906,144.12850952148438,2927300,GS
2016-04-01,156.4600067138672,160.00999450683594,155.08999633789062,159.82000732421875,146.73597717285156,3373400,GS
2016-04-04,159.97000122070312,160.0,157.38999938964844,157.77000427246094,144.8538360595703,2478100,GS
2016-04-05,156.44000244140625,156.52999877929688,154.5500030517578,155.35000610351562,142.63194274902344,2822700,GS
2016-04-06,155.25999450683594,156.27000427246094,153.9199981689453,155.19000244140625,142.48507690429688,2927400,GS
2016-04-07,153.64999389648438,154.02999877929688,149.3699951171875,150.41000366210938,138.09637451171875,4786800,GS
2016-04-08,152.07000732421875,152.8699951171875,150.00999450683594,150.27999877929688,137.9770050048828,3122200,GS
2016-04-11,151.17999267578125,153.89999389648438,150.41000366210938,152.1999969482422,139.73983764648438,3464300,GS
2016-04-12,152.6699981689453,155.08999633789062,151.3000030517578,154.30999755859375,141.6770477294922,2732900,GS
2016-04-13,156.52999877929688,159.99000549316406,156.3800048828125,159.85000610351562,146.7635498046875,5151100,GS
2016-04-14,159.52999877929688,162.27000427246094,159.14999389648438,160.91000366210938,147.73678588867188,3067100,GS
2016-04-15,161.22999572753906,161.77999877929688,158.1999969482422,158.52000427246094,145.5424346923828,3467900,GS
2016-04-18,157.61000061035156,160.0,157.14999389648438,159.02000427246094,146.00148010253906,3031500,GS
2016-04-19,157.75,163.6999969482422,157.0,162.64999389648438,149.33428955078125,5832200,GS
2016-04-20,162.0,167.4499969482422,161.94000244140625,166.97999572753906,153.309814453125,4802200,GS
2016-04-21,166.5500030517578,168.89999389648438,165.00999450683594,165.32000732421875,151.78573608398438,4165100,GS
2016-04-22,165.7899932861328,167.49000549316406,165.66000366210938,166.75,153.0986328125,2680300,GS
2016-04-25,166.0,167.38999938964844,164.05999755859375,165.08999633789062,151.57456970214844,2473000,GS
2016-04-26,165.3800048828125,166.0,164.22000122070312,165.83999633789062,152.2631378173828,2251600,GS
2016-04-27,165.8300018310547,168.66000366210938,164.92999267578125,166.9199981689453,153.25474548339844,3323600,GS
2016-04-28,165.35000610351562,167.32000732421875,164.00999450683594,164.2899932861328,150.84007263183594,2528000,GS
2016-04-29,163.8000030517578,164.67999267578125,162.55999755859375,164.11000061035156,150.6748046875,2890800,GS
2016-05-02,165.0800018310547,167.19000244140625,163.99000549316406,166.17999267578125,152.57533264160156,1998400,GS
2016-05-03,163.66000366210938,164.11000061035156,161.3699951171875,163.13999938964844,149.7841796875,2777000,GS
2016-05-04,161.1999969482422,162.60000610351562,159.08999633789062,160.07000732421875,146.9655303955078,3203900,GS
2016-05-05,160.77999877929688,160.82000732421875,158.5,159.52999877929688,146.46974182128906,2366200,GS
2016-05-06,158.19000244140625,160.1699981689453,157.00999450683594,158.85000610351562,145.8454132080078,2307000,GS
2016-05-09,158.1999969482422,159.85000610351562,156.7899932861328,157.50999450683594,144.6151123046875,2097900,GS
2016-05-10,158.6699981689453,161.5,158.38999938964844,161.4199981689453,148.2050018310547,2379600,GS
2016-05-11,161.36000061035156,162.52999877929688,159.27999877929688,159.4199981689453,146.36874389648438,2096900,GS
2016-05-12,160.32000732421875,161.47000122070312,157.30999755859375,158.07000732421875,145.12930297851562,2448100,GS
2016-05-13,157.8800048828125,159.72000122070312,155.25999450683594,155.33999633789062,142.6227569580078,2550100,GS
2016-05-16,155.33999633789062,156.89999389648438,154.60000610351562,155.3800048828125,142.65951538085938,3177700,GS
2016-05-17,154.74000549316406,157.11000061035156,153.77000427246094,154.64999389648438,141.98922729492188,2701500,GS
2016-05-18,154.80999755859375,160.0,154.64999389648438,159.94000244140625,146.84619140625,3653300,GS
2016-05-19,158.67999267578125,159.9499969482422,154.52000427246094,154.6999969482422,142.03514099121094,4712000,GS
2016-05-20,155.75999450683594,156.41000366210938,153.9199981689453,154.50999450683594,141.86073303222656,3247800,GS
2016-05-23,154.44000244140625,156.08999633789062,153.74000549316406,155.4499969482422,142.7237548828125,2767600,GS
2016-05-24,156.6699981689453,158.5500030517578,156.44000244140625,157.58999633789062,144.68853759765625,3038800,GS
2016-05-25,158.05999755859375,162.2899932861328,158.02999877929688,161.25,148.04891967773438,3259900,GS
2016-05-26,161.16000366210938,161.3300018310547,159.1699981689453,159.22000122070312,146.18516540527344,2576100,GS
2016-05-27,158.6999969482422,160.39999389648438,158.32000732421875,159.52999877929688,147.0701446533203,2157000,GS
2016-05-31,160.39999389648438,161.64999389648438,158.5500030517578,159.47999572753906,147.02403259277344,2916100,GS
2016-06-01,157.89999389648438,160.5500030517578,156.0,159.97000122070312,147.4757843017578,2581600,GS
2016-06-02,160.13999938964844,160.3300018310547,158.4600067138672,159.27999877929688,146.8396453857422,2257100,GS
2016-06-03,155.86000061035156,156.5399932861328,153.86000061035156,155.6699981689453,143.51161193847656,4329300,GS
2016-06-06,156.25,157.91000366210938,155.77000427246094,157.05999755859375,144.79302978515625,2540400,GS
2016-06-07,157.1999969482422,157.47000122070312,155.1699981689453,155.1699981689453,143.05067443847656,2489700,GS
2016-06-08,155.1999969482422,156.5800018310547,153.91000366210938,154.63999938964844,142.56207275390625,2426800,GS
2016-06-09,153.7899932861328,154.2899932861328,152.4600067138672,153.1699981689453,141.20687866210938,2711700,GS
2016-06-10,151.35000610351562,151.66000366210938,149.57000732421875,149.88999938964844,138.18304443359375,4335700,GS
2016-06-13,149.0,151.32000732421875,148.58999633789062,148.6300048828125,137.02145385742188,3385800,GS
2016-06-14,148.22000122070312,149.0500030517578,145.4499969482422,146.19000244140625,134.77203369140625,5069600,GS
