Date,Open,High,Low,Close,Adj Close,Volume,ticker
2016-03-28,124.0,124.19999694824219,123.12000274658203,123.16999816894531,108.38373565673828,4784400,MCD
2016-03-29,123.43000030517578,124.56999969482422,123.33999633789062,123.97000122070312,109.08772277832031,7188200,MCD
2016-03-30,124.9000015258789,126.0999984741211,124.5999984741211,125.83000183105469,110.72441864013672,4853700,MCD
2016-03-31,126.1500015258789,126.95999908447266,125.61000061035156,125.68000030517578,110.5924301147461,7685900,MCD
2016-04-01,125.19000244140625,127.38999938964844,124.87000274658203,127.0199966430664,111.77154541015625,5212400,MCD
2016-04-04,127.05000305175781,127.87000274658203,126.87999725341797,127.56999969482422,112.25553894042969,4239300,MCD
2016-04-05,126.83999633789062,127.77999877929688,126.38999938964844,127.37999725341797,112.08834838867188,6282200,MCD
2016-04-06,127.47000122070312,127.69000244140625,126.83999633789062,127.5199966430664,112.21151733398438,5619900,MCD
2016-04-07,127.37000274658203,128.52000427246094,127.0199966430664,128.13999938964844,112.7571029663086,4720800,MCD
2016-04-08,128.27999877929688,128.74000549316406,127.27999877929688,127.95999908447266,112.59870910644531,3625600,MCD
2016-04-11,128.35000610351562,128.69000244140625,127.44999694824219,127.55999755859375,112.24674987792969,6973700,MCD
2016-04-12,128.0800018310547,128.27999877929688,126.88999938964844,127.61000061035156,112.29073333740234,5211400,MCD
2016-04-13,127.70999908447266,127.91999816894531,126.08000183105469,126.88999938964844,111.65717315673828,4985200,MCD
2016-04-14,127.13999938964844,128.08999633789062,127.04000091552734,127.51000213623047,112.2027359008789,4834800,MCD
2016-04-15,127.08000183105469,128.0399932861328,126.95999908447266,127.77999877929688,112.44032287597656,3103800,MCD
2016-04-18,127.77999877929688,128.91000366210938,127.68000030517578,128.85000610351562,113.38187408447266,4525600,MCD
2016-04-19,128.91000366210938,129.35000610351562,128.1199951171875,128.86000061035156,113.39067840576172,4606300,MCD
2016-04-20,129.30999755859375,129.8000030517578,128.50999450683594,128.5500030517578,113.11790466308594,5006700,MCD
2016-04-21,128.5500030517578,128.75,125.5999984741211,125.79000091552734,110.689208984375,7947600,MCD
